match_id,match_date,competition,season,home_team,away_team,snapshot_minute,home_goals,away_goals,goal_difference,home_xg,away_xg,xg_difference,home_shots,away_shots,shot_difference,home_passes,away_passes,pass_difference,home_pass_completion,away_pass_completion,home_pressures,away_pressures,pressure_difference,home_carries,away_carries,home_recoveries,away_recoveries,home_interceptions,away_interceptions,home_recent_xg,away_recent_xg,home_recent_shots,away_recent_shots,home_recent_pressures,away_recent_pressures,home_momentum,away_momentum,momentum_difference,final_home_goals,final_away_goals,target,time_remaining,match_progress,late_match_flag,very_late_match_flag,second_half_flag,home_leading_flag,draw_flag,home_trailing_flag,abs_goal_difference,goal_diff_x_progress,goal_diff_x_time_remaining,lead_protection_pressure,comeback_pressure,late_draw_pressure,home_xg_minus_goals,away_xg_minus_goals,xg_score_gap_difference,xg_diff_x_progress,home_xg_per_shot,away_xg_per_shot,xg_per_shot_difference,home_goal_conversion,away_goal_conversion,goal_conversion_difference,home_recent_attack_index,away_recent_attack_index,recent_attack_difference,recent_xg_difference,recent_shot_difference,recent_pressure_difference,momentum_x_progress,leading_but_under_pressure,trailing_with_pressure,draw_with_home_pressure,draw_with_away_pressure,overall_dominance_index,late_dominance_index
3938637,2024-06-16,UEFA Euro,2024,Poland,Netherlands,60,1,1,0,0.2496,1.1125,-0.8629,6,18,-12,231,446,-215,79.22,89.24,94,87,7,177,400,26,27,4,4,0.0968,0.0467,2,1,10,19,55.3,44.7,10.6,1,2,Away Win,30.0,0.6666666666666666,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,-0.7504,0.11250000000000004,-0.8629,-0.5752666666666666,0.0416,0.06180555555555556,-0.02020555555555556,0.16666666666666666,0.05555555555555555,0.1111111111111111,12.468,11.116999999999999,1.3510000000000009,0.0501,1,-9,7.066666666666666,0,0,1,0,-3.4483500000000005,-2.2989
3938637,2024-06-16,UEFA Euro,2024,Poland,Netherlands,75,1,1,0,0.4227,1.2181,-0.7954,7,20,-13,269,567,-298,78.44,89.59,114,100,14,207,514,30,29,6,5,0.0,0.0688,0,1,9,5,23.63,76.37,-52.74,1,2,Away Win,15.0,0.8333333333333334,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1,-0.5772999999999999,0.21809999999999996,-0.7953999999999999,-0.6628333333333334,0.060385714285714286,0.060905,-0.0005192857142857152,0.14285714285714285,0.05,0.09285714285714285,3.15,6.438,-3.288,-0.0688,-1,4,-43.95,0,0,0,1,-4.0405,-3.3670833333333334
3938637,2024-06-16,UEFA Euro,2024,Poland,Netherlands,85,1,2,-1,0.7176,1.3128,-0.5952,8,21,-13,284,601,-317,77.82,89.35,125,103,22,215,545,30,32,7,6,0.2949,0.0946,1,1,11,3,54.08,45.92,8.15,1,2,Away Win,5.0,0.9444444444444444,1,1,1,0,0,1,1,-0.9444444444444444,-5.0,0.0,0.9444444444444444,0,-0.2824,-0.6872,0.40480000000000005,-0.5621333333333333,0.0897,0.06251428571428572,0.027185714285714285,0.125,0.09523809523809523,0.029761904761904767,10.799,5.9959999999999996,4.803,0.20029999999999998,0,8,7.697222222222222,0,1,0,0,-5.471299999999999,-5.167338888888888
3930164,2024-06-17,UEFA Euro,2024,Belgium,Slovakia,15,0,1,-1,0.725,0.2293,0.4957,3,2,1,73,83,-10,89.04,80.72,24,28,-4,73,59,6,4,2,2,0.0278,0.2293,1,2,12,14,40.81,59.19,-18.38,0,1,Away Win,75.0,0.16666666666666666,0,0,0,0,0,1,1,-0.16666666666666666,-75.0,0.0,0.16666666666666666,0,0.725,-0.7706999999999999,1.4956999999999998,0.08261666666666666,0.24166666666666667,0.11465,0.12701666666666667,0.0,0.5,-0.5,8.477999999999998,15.192999999999998,-6.715,-0.2015,-1,-2,-3.063333333333333,0,0,0,0,-1.8202500000000001,-0.303375
3930164,2024-06-17,UEFA Euro,2024,Belgium,Slovakia,30,0,1,-1,0.7536,0.3408,0.4128,4,4,0,173,178,-5,85.55,81.46,54,52,2,155,140,12,16,3,7,0.0,0.1115,0,2,23,18,40.88,59.12,-18.24,0,1,Away Win,60.0,0.3333333333333333,0,0,0,0,0,1,1,-0.3333333333333333,-60.0,0.0,0.3333333333333333,0,0.7536,-0.6592,1.4128,0.1376,0.1884,0.0852,0.10320000000000001,0.0,0.25,-0.25,8.049999999999999,15.415,-7.365,-0.1115,-2,5,-6.079999999999999,0,0,0,0,-2.0232,-0.6744
3930164,2024-06-17,UEFA Euro,2024,Belgium,Slovakia,45,0,1,-1,0.9041,0.4417,0.4624,6,5,1,283,239,44,86.57,80.33,70,83,-13,248,186,16,23,3,7,0.0,0.1009,0,1,10,25,40.97,59.03,-18.07,0,1,Away Win,45.0,0.5,0,0,1,0,0,1,1,-0.5,-45.0,0.0,0.5,0,0.9041,-0.5583,1.4624000000000001,0.2312,0.15068333333333334,0.08834,0.062343333333333334,0.0,0.2,-0.2,3.5,13.759,-10.259,-0.1009,-1,-15,-9.035,0,0,0,0,-2.0471,-1.02355
3930164,2024-06-17,UEFA Euro,2024,Belgium,Slovakia,60,0,1,-1,1.2854,0.5404,0.745,10,8,2,407,286,121,86.24,78.67,91,119,-28,346,224,22,32,3,11,0.3813,0.0062,4,1,15,22,67.27,32.73,34.55,0,1,Away Win,30.0,0.6666666666666666,0,0,1,0,0,1,1,-0.6666666666666666,-30.0,0.0,0.6666666666666666,0,1.2854,-0.4596,1.745,0.49666666666666665,0.12854000000000002,0.06755,0.060990000000000016,0.0,0.125,-0.125,25.063,11.762,13.300999999999998,0.3751,3,-7,23.03333333333333,0,1,0,0,-1.197,-0.798
3930164,2024-06-17,UEFA Euro,2024,Belgium,Slovakia,75,0,1,-1,1.5147,0.6635,0.8512,12,9,3,506,338,168,85.97,78.7,111,152,-41,430,269,32,40,3,12,0.034,0.1231,1,1,13,28,46.46,53.54,-7.07,0,1,Away Win,15.0,0.8333333333333334,1,0,1,0,0,1,1,-0.8333333333333334,-15.0,0.0,0.8333333333333334,0,1.5147,-0.3365,1.8512,0.7093333333333334,0.126225,0.07372222222222222,0.05250277777777779,0.0,0.1111111111111111,-0.1111111111111111,8.89,15.030999999999999,-6.140999999999998,-0.0891,0,-15,-5.8916666666666675,0,0,0,0,-1.5139,-1.2615833333333335
3930164,2024-06-17,UEFA Euro,2024,Belgium,Slovakia,85,0,1,-1,1.5962,0.7111,0.8851,14,10,4,557,372,185,85.82,78.49,120,168,-48,470,296,34,42,3,13,0.0815,0.0476,2,1,9,16,55.59,44.41,11.18,0,1,Away Win,5.0,0.9444444444444444,1,1,1,0,0,1,1,-0.9444444444444444,-5.0,0.0,0.9444444444444444,0,1.5962,-0.28890000000000005,1.8851,0.8359277777777777,0.11401428571428572,0.07110999999999999,0.04290428571428573,0.0,0.1,-0.1,11.965,10.076,1.8889999999999993,0.0339,1,-7,10.55888888888889,0,1,0,0,-1.22055,-1.1527416666666666
3930165,2024-06-17,UEFA Euro,2024,Austria,France,15,0,0,0,0.0,0.1012,-0.1012,0,2,-2,82,109,-27,82.93,86.24,59,21,38,57,88,2,11,3,0,0.0,0.1012,0,2,33,19,43.51,56.49,-12.97,0,1,Away Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.1012,-0.1012,-0.016866666666666665,0.0,0.0506,-0.0506,0.0,0.0,0.0,11.549999999999999,15.661999999999999,-4.112,-0.1012,-2,14,-2.1616666666666666,0,0,0,1,0.07849999999999993,0.013083333333333322
3930165,2024-06-17,UEFA Euro,2024,Austria,France,30,0,0,0,0.0,0.2249,-0.2249,0,4,-4,159,180,-21,81.13,87.78,94,40,54,120,150,8,16,4,3,0.0,0.0,0,0,24,16,55.86,44.14,11.73,0,1,Away Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.2249,-0.2249,-0.07496666666666665,0.0,0.056225,-0.056225,0.0,0.0,0.0,8.399999999999999,5.6,2.799999999999999,0.0,0,8,3.91,0,0,1,0,0.05994999999999999,0.01998333333333333
3930165,2024-06-17,UEFA Euro,2024,Austria,France,45,0,1,-1,0.5087,0.2737,0.235,2,5,-3,246,288,-42,80.89,86.11,134,59,75,188,225,14,25,5,4,0.0374,0.0,1,0,28,12,66.0,34.0,32.0,0,1,Away Win,45.0,0.5,0,0,1,0,0,1,1,-0.5,-45.0,0.0,0.5,0,0.5087,-0.7263,1.2349999999999999,0.1175,0.25435,0.05474,0.19961,0.0,0.2,-0.2,14.174,4.199999999999999,9.974,0.0374,1,16,16.0,0,1,0,0,-0.9275,-0.46375
3930165,2024-06-17,UEFA Euro,2024,Austria,France,60,0,1,-1,0.5304,0.678,-0.1476,3,6,-3,341,346,-5,82.11,84.97,153,76,77,265,264,21,31,6,6,0.0,0.4043,0,1,14,14,41.48,58.52,-17.05,0,1,Away Win,30.0,0.6666666666666666,0,0,1,0,0,1,1,-0.6666666666666666,-30.0,0.0,0.6666666666666666,0,0.5304,-0.32199999999999995,0.8523999999999999,-0.0984,0.17679999999999998,0.113,0.06379999999999998,0.0,0.16666666666666666,-0.16666666666666666,4.8999999999999995,12.942999999999998,-8.043,-0.4043,-1,0,-11.366666666666667,0,0,0,0,-1.9519000000000002,-1.3012666666666668
3930165,2024-06-17,UEFA Euro,2024,Austria,France,75,0,1,-1,0.5304,1.5894,-1.059,3,11,-8,431,420,11,82.37,84.76,180,102,78,336,323,25,39,7,7,0.0,0.1273,0,2,24,18,40.04,59.96,-19.92,0,1,Away Win,15.0,0.8333333333333334,1,0,1,0,0,1,1,-0.8333333333333334,-15.0,0.0,0.8333333333333334,0,0.5304,0.5893999999999999,-0.05899999999999994,-0.8825,0.17679999999999998,0.1444909090909091,0.0323090909090909,0.0,0.09090909090909091,-0.09090909090909091,8.399999999999999,15.573,-7.173000000000002,-0.1273,-2,6,-16.6,0,0,0,0,-4.327699999999999,-3.606416666666666
3930165,2024-06-17,UEFA Euro,2024,Austria,France,85,0,1,-1,0.728,1.87,-1.1419,4,13,-9,456,458,-2,82.02,84.93,203,116,87,362,350,32,43,8,8,0.1977,0.2806,1,2,23,14,47.96,52.04,-4.07,0,1,Away Win,5.0,0.9444444444444444,1,1,1,0,0,1,1,-0.9444444444444444,-5.0,0.0,0.9444444444444444,0,0.728,0.8700000000000001,-0.14200000000000013,-1.078461111111111,0.182,0.14384615384615385,0.03815384615384615,0.0,0.07692307692307693,-0.07692307692307693,14.027,15.706,-1.6790000000000003,-0.08290000000000003,-1,9,-3.843888888888889,0,0,0,0,-4.313549999999999,-4.073908333333333
3938638,2024-06-17,UEFA Euro,2024,Romania,Ukraine,15,0,0,0,0.025,0.0745,-0.0495,1,2,-1,57,153,-96,73.68,88.89,37,9,28,42,140,8,12,2,1,0.025,0.0745,1,2,22,7,43.43,56.57,-13.14,3,0,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.025,0.0745,-0.049499999999999995,-0.00825,0.025,0.03725,-0.012249999999999997,0.0,0.0,0.0,11.95,11.194999999999999,0.7550000000000008,-0.049499999999999995,-1,15,-2.19,0,0,1,0,0.15435000000000004,0.025725000000000005
3938638,2024-06-17,UEFA Euro,2024,Romania,Ukraine,30,1,0,1,0.0712,0.1156,-0.0443,2,3,-1,104,275,-171,73.08,88.0,53,23,30,84,245,15,18,3,1,0.0463,0.0411,1,1,12,11,49.57,50.43,-0.86,3,0,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,-0.9288,0.1156,-1.0444,-0.014766666666666666,0.0356,0.03853333333333333,-0.0029333333333333295,0.5,0.0,0.5,8.663,8.261,0.402000000000001,0.005200000000000003,0,1,-0.2866666666666666,0,0,0,0,2.82495,0.9416499999999999
3938638,2024-06-17,UEFA Euro,2024,Romania,Ukraine,45,1,0,1,0.1264,0.1794,-0.053,5,4,1,151,355,-204,71.52,87.04,71,34,37,119,306,23,25,3,2,0.0551,0.0638,3,1,13,8,57.56,42.44,15.13,3,0,Home Win,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,-0.8735999999999999,0.1794,-1.053,-0.0265,0.025280000000000004,0.04485,-0.019569999999999997,0.2,0.0,0.2,17.101,7.438,9.663,-0.008699999999999992,2,5,7.565,0,0,0,0,3.5118,1.7559
3938638,2024-06-17,UEFA Euro,2024,Romania,Ukraine,60,3,0,3,1.1139,0.2185,0.8953,9,6,3,207,462,-255,72.46,86.36,86,53,33,159,400,32,30,4,3,0.9875,0.0311,4,1,7,9,71.54,28.46,43.07,3,0,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,3,2.0,90.0,0.6666666666666666,0.0,0,-1.8861,0.2185,-2.1046,0.5968666666666667,0.12376666666666665,0.03641666666666667,0.08734999999999998,0.3333333333333333,0.0,0.3333333333333333,28.325,7.461,20.863999999999997,0.9564,3,-2,28.71333333333333,0,0,0,0,10.53365,7.022433333333333
3938638,2024-06-17,UEFA Euro,2024,Romania,Ukraine,75,3,0,3,1.1211,0.3103,0.8107,10,8,2,240,533,-293,73.33,85.93,107,68,39,185,464,37,36,6,4,0.0072,0.0388,1,1,15,13,46.34,53.66,-7.32,3,0,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,3,2.5,45.0,0.8333333333333334,0.0,0,-1.8789,0.3103,-2.1892,0.6755833333333333,0.11211,0.0387875,0.0733225,0.3,0.0,0.3,9.322,8.937999999999999,0.38400000000000034,-0.0316,0,2,-6.1000000000000005,0,0,0,0,9.822849999999999,8.185708333333332
3938638,2024-06-17,UEFA Euro,2024,Romania,Ukraine,85,3,0,3,1.1211,0.5079,0.6132,10,11,-1,262,574,-312,71.76,85.37,114,85,29,200,502,45,40,6,5,0.0,0.1975,0,3,7,17,19.12,80.88,-61.75,3,0,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,3,2.833333333333333,15.0,0.9444444444444444,0.0,0,-1.8789,0.5079,-2.3868,0.5791333333333333,0.11211,0.046172727272727275,0.06593727272727273,0.3,0.0,0.3,2.4499999999999997,19.924999999999997,-17.474999999999998,-0.1975,-3,-10,-58.31944444444444,1,0,0,0,8.182300000000001,7.727727777777779
3930166,2024-06-18,UEFA Euro,2024,Portugal,Czech Republic,15,0,0,0,0.0544,0.0605,-0.0062,1,1,0,155,58,97,87.74,75.86,24,29,-5,131,45,7,8,1,1,0.0544,0.0,1,0,12,22,61.59,38.41,23.17,2,1,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0544,0.0605,-0.006100000000000001,-0.0010333333333333332,0.0544,0.0605,-0.006100000000000001,0.0,0.0,0.0,8.744,7.699999999999999,1.0440000000000005,0.0544,1,-10,3.861666666666667,0,0,1,0,0.12240000000000001,0.0204
3930166,2024-06-18,UEFA Euro,2024,Portugal,Czech Republic,30,0,0,0,0.1271,0.0605,0.0666,5,1,4,293,101,192,88.05,74.26,41,58,-17,248,75,18,11,1,4,0.0656,0.0,3,0,15,19,71.57,28.43,43.15,2,1,Home Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1271,0.0605,0.06659999999999999,0.0222,0.025419999999999998,0.0605,-0.03508,0.0,0.0,0.0,17.906,6.6499999999999995,11.256,0.0656,3,-4,14.383333333333333,0,0,1,0,0.9914000000000001,0.3304666666666667
3930166,2024-06-18,UEFA Euro,2024,Portugal,Czech Republic,45,0,0,0,0.9102,0.0605,0.8496,10,1,9,442,154,288,86.88,71.43,58,85,-27,378,113,33,21,2,9,0.1015,0.0,2,0,13,17,67.95,32.05,35.9,2,1,Home Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.9102,0.0605,0.8497,0.4248,0.09102,0.0605,0.030520000000000005,0.0,0.0,0.0,13.565000000000001,5.949999999999999,7.615000000000002,0.1015,2,-4,17.95,0,0,1,0,2.8933999999999997,1.4466999999999999
3930166,2024-06-18,UEFA Euro,2024,Portugal,Czech Republic,60,0,0,0,1.0952,0.0605,1.0346,14,1,13,551,175,376,86.75,67.43,65,102,-37,469,124,43,27,3,10,0.185,0.0,4,0,4,9,86.41,13.59,72.81,2,1,Home Win,30.0,0.6666666666666666,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,1.0952,0.0605,1.0347,0.6897333333333333,0.07822857142857143,0.0605,0.017728571428571427,0.0,0.0,0.0,19.25,3.15,16.1,0.185,4,-5,48.54,0,0,1,0,4.14,2.76
3930166,2024-06-18,UEFA Euro,2024,Portugal,Czech Republic,75,1,1,0,1.2078,0.1367,1.0711,16,3,13,657,219,438,86.61,66.21,91,119,-28,563,154,51,34,4,13,0.1126,0.0,2,0,20,14,74.45,25.55,48.89,2,1,Home Win,15.0,0.8333333333333334,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0.20779999999999998,-0.8633,1.0711,0.8925833333333333,0.0754875,0.045566666666666665,0.029920833333333334,0.0625,0.3333333333333333,-0.2708333333333333,16.125999999999998,4.8999999999999995,11.225999999999999,0.1126,2,6,40.74166666666667,0,0,1,0,4.135549999999999,3.4462916666666663
3930166,2024-06-18,UEFA Euro,2024,Portugal,Czech Republic,85,1,1,0,1.2475,0.3148,0.9327,18,5,13,730,249,481,86.3,66.27,109,138,-29,625,175,57,36,5,15,0.0397,0.178,2,2,18,19,54.28,45.72,8.56,2,1,Home Win,5.0,0.9444444444444444,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0.24750000000000005,-0.6852,0.9327000000000001,0.8808833333333332,0.06930555555555556,0.06296,0.006345555555555563,0.05555555555555555,0.2,-0.14444444444444446,14.697,16.43,-1.7330000000000005,-0.13829999999999998,0,-1,8.084444444444445,0,0,0,1,3.50465,3.309947222222222
3938639,2024-06-18,UEFA Euro,2024,Turkey,Georgia,15,0,0,0,0.2949,0.0584,0.2365,5,2,3,162,46,116,91.98,60.87,11,32,-21,143,32,9,8,1,0,0.1856,0.0584,4,2,8,17,65.05,34.95,30.11,3,1,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.2949,0.0584,0.2365,0.03941666666666666,0.05898,0.0292,0.029779999999999997,0.0,0.0,0.0,20.656000000000002,14.533999999999999,6.122000000000003,0.12719999999999998,2,-9,5.018333333333333,0,0,1,0,0.83585,0.1393083333333333
3938639,2024-06-18,UEFA Euro,2024,Turkey,Georgia,30,1,0,1,0.7283,0.0672,0.6611,9,3,6,261,143,118,90.8,77.62,20,52,-32,227,101,17,13,2,0,0.393,0.0088,3,1,6,13,60.49,39.51,20.98,3,1,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,-0.27170000000000005,0.0672,-0.33890000000000003,0.22036666666666666,0.08092222222222221,0.0224,0.05852222222222221,0.1111111111111111,0.0,0.1111111111111111,18.03,8.638,9.392000000000001,0.38420000000000004,2,-7,6.993333333333333,0,0,0,0,4.261450000000001,1.4204833333333335
3938639,2024-06-18,UEFA Euro,2024,Turkey,Georgia,45,1,1,0,1.2014,0.4677,0.7337,12,6,6,363,236,127,90.36,83.47,35,69,-34,311,177,25,19,2,1,0.4731,0.0446,3,1,11,16,63.62,36.38,27.24,3,1,Home Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.20140000000000002,-0.5323,0.7337,0.36685,0.10011666666666667,0.07795,0.022166666666666668,0.08333333333333333,0.16666666666666666,-0.08333333333333333,20.581000000000003,10.046,10.535000000000004,0.4285,2,-5,13.62,0,0,1,0,1.8929500000000001,0.9464750000000001
3938639,2024-06-18,UEFA Euro,2024,Turkey,Georgia,60,1,1,0,1.3994,0.5496,0.8498,17,8,9,482,299,183,89.42,82.61,48,104,-56,413,229,34,24,2,3,0.1089,0.0712,4,1,8,26,63.54,36.46,27.08,3,1,Home Win,30.0,0.6666666666666666,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.3994,-0.4504,0.8498,0.5665333333333333,0.08231764705882352,0.0687,0.013617647058823526,0.058823529411764705,0.125,-0.0661764705882353,19.889,13.812,6.077,0.0377,3,-18,18.05333333333333,0,0,1,0,2.2255,1.4836666666666665
3938639,2024-06-18,UEFA Euro,2024,Turkey,Georgia,75,2,1,1,1.7721,1.106,0.6661,20,11,9,570,382,188,89.65,84.03,64,120,-56,491,298,41,33,3,5,0.354,0.4284,2,2,12,12,47.38,52.62,-5.24,3,1,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-0.2279,0.1060000000000001,-0.3339000000000001,0.5550833333333334,0.088605,0.10054545454545455,-0.011940454545454546,0.1,0.09090909090909091,0.009090909090909094,15.739999999999998,16.483999999999998,-0.7439999999999998,-0.07440000000000002,0,0,-4.366666666666667,1,0,0,0,4.1267499999999995,3.438958333333333
3938639,2024-06-18,UEFA Euro,2024,Turkey,Georgia,85,2,1,1,1.7721,1.106,0.6661,20,11,9,590,433,157,88.81,84.76,71,130,-59,506,340,44,34,3,5,0.0,0.0,0,0,7,10,36.09,63.91,-27.83,3,1,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,-0.2279,0.1060000000000001,-0.3339000000000001,0.6290944444444444,0.088605,0.10054545454545455,-0.011940454545454546,0.1,0.09090909090909091,0.009090909090909094,2.4499999999999997,3.5,-1.0500000000000003,0.0,0,-3,-26.283888888888885,1,0,0,0,3.8408500000000005,3.627469444444445
3930167,2024-06-19,UEFA Euro,2024,Croatia,Albania,15,0,1,-1,0.0,0.2219,-0.2219,0,3,-3,128,75,53,88.28,81.33,31,16,15,108,66,5,15,4,2,0.0,0.2219,0,3,17,7,37.98,62.02,-24.04,2,2,Draw,75.0,0.16666666666666666,0,0,0,0,0,1,1,-0.16666666666666666,-75.0,0.0,0.16666666666666666,0,0.0,-0.7781,0.7781,-0.036983333333333326,0.0,0.07396666666666667,-0.07396666666666667,0.0,0.3333333333333333,-0.3333333333333333,5.949999999999999,16.669,-10.719000000000001,-0.2219,-3,10,-4.006666666666666,0,0,0,0,-3.3732500000000005,-0.5622083333333334
3930167,2024-06-19,UEFA Euro,2024,Croatia,Albania,30,0,1,-1,0.2126,0.7079,-0.4953,3,5,-2,240,123,117,85.83,77.24,46,38,8,196,106,12,24,4,5,0.1519,0.486,1,2,12,18,41.48,58.52,-17.05,2,2,Draw,60.0,0.3333333333333333,0,0,0,0,0,1,1,-0.3333333333333333,-60.0,0.0,0.3333333333333333,0,0.2126,-0.2921,0.5047,-0.1651,0.07086666666666668,0.14157999999999998,-0.07071333333333331,0.0,0.2,-0.2,9.719,19.16,-9.441,-0.33409999999999995,-1,-6,-5.683333333333334,0,0,0,0,-3.65345,-1.2178166666666665
3930167,2024-06-19,UEFA Euro,2024,Croatia,Albania,45,0,1,-1,0.2785,0.8328,-0.5544,5,7,-2,386,162,224,88.34,78.4,66,59,7,328,138,17,32,7,6,0.0659,0.125,2,2,18,16,57.86,42.14,15.71,2,2,Draw,45.0,0.5,0,0,1,0,0,1,1,-0.5,-45.0,0.0,0.5,0,0.2785,-0.16720000000000002,0.44570000000000004,-0.2772,0.055700000000000006,0.11897142857142858,-0.06327142857142856,0.0,0.14285714285714285,-0.14285714285714285,14.959,14.85,0.10899999999999999,-0.0591,0,2,7.855,0,1,0,0,-3.4345,-1.71725
3930167,2024-06-19,UEFA Euro,2024,Croatia,Albania,60,0,1,-1,1.0735,0.8328,0.2407,14,7,7,485,205,280,89.07,76.59,79,93,-14,411,168,27,35,7,7,0.5879,0.0,6,0,8,22,78.14,21.86,56.27,2,2,Draw,30.0,0.6666666666666666,0,0,1,0,0,1,1,-0.6666666666666666,-30.0,0.0,0.6666666666666666,0,1.0735,-0.16720000000000002,1.2407,0.16046666666666665,0.07667857142857142,0.11897142857142858,-0.04229285714285716,0.0,0.14285714285714285,-0.14285714285714285,32.678999999999995,7.699999999999999,24.978999999999996,0.5879,6,-14,37.513333333333335,0,1,0,0,-0.4562499999999997,-0.3041666666666665
3930167,2024-06-19,UEFA Euro,2024,Croatia,Albania,75,2,1,1,1.5948,0.9814,0.6134,17,10,7,603,244,359,88.89,75.0,95,145,-50,516,202,41,39,9,11,0.5213,0.1014,3,2,7,32,57.93,42.07,15.86,2,2,Draw,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-0.4052,-0.01859999999999995,-0.38660000000000005,0.5111666666666667,0.09381176470588236,0.09814,-0.004328235294117647,0.11764705882352941,0.1,0.017647058823529405,19.663,20.214,-0.5509999999999984,0.4199,1,-25,13.216666666666667,1,0,0,0,3.9787,3.3155833333333335
3930167,2024-06-19,UEFA Euro,2024,Croatia,Albania,85,2,1,1,1.7091,0.9814,0.7277,18,10,8,663,289,374,88.84,76.12,115,168,-53,572,239,46,43,11,11,0.1142,0.0,1,0,20,23,59.61,40.39,19.22,2,2,Draw,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,-0.29089999999999994,-0.01859999999999995,-0.2723,0.6872722222222222,0.09495,0.09814,-0.0031899999999999984,0.1111111111111111,0.1,0.0111111111111111,12.142,8.049999999999999,4.0920000000000005,0.1142,1,-3,18.15222222222222,0,0,0,0,4.323749999999999,4.083541666666665
3930168,2024-06-19,UEFA Euro,2024,Germany,Hungary,15,0,0,0,0.3074,0.5363,-0.229,3,3,0,128,68,60,91.41,80.88,18,27,-9,122,49,7,5,1,1,0.2351,0.06,2,1,7,14,60.85,39.15,21.71,2,0,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.3074,0.5363,-0.2289,-0.03816666666666667,0.10246666666666666,0.17876666666666666,-0.07629999999999999,0.0,0.0,0.0,12.800999999999998,9.5,3.3009999999999984,0.1751,1,-7,3.618333333333333,0,0,1,0,-0.30640000000000006,-0.05106666666666668
3930168,2024-06-19,UEFA Euro,2024,Germany,Hungary,30,1,0,1,0.5607,0.6531,-0.0924,5,7,-2,227,133,94,90.31,81.2,42,44,-2,216,97,15,12,2,1,0.2534,0.1168,2,4,20,12,46.49,53.51,-7.03,2,0,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,-0.4393,0.6531,-1.0924,-0.030799999999999998,0.11213999999999999,0.09330000000000001,0.018839999999999982,0.2,0.0,0.2,17.534,21.368,-3.8339999999999996,0.1366,-2,8,-2.3433333333333333,1,0,0,0,1.8511000000000002,0.6170333333333333
3930168,2024-06-19,UEFA Euro,2024,Germany,Hungary,45,1,0,1,0.6699,0.6531,0.0168,9,7,2,410,167,243,89.76,79.64,58,66,-8,386,118,23,15,2,4,0.1092,0.0,4,0,10,17,80.96,19.04,61.93,2,0,Home Win,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,-0.33009999999999995,0.6531,-0.9832,0.0084,0.07443333333333334,0.09330000000000001,-0.01886666666666667,0.1111111111111111,0.0,0.1111111111111111,20.592,5.949999999999999,14.642,0.1092,4,-7,30.965,0,0,0,0,3.3844999999999996,1.6922499999999998
